Expedition Name	Expedition Beginport	Expedition Endport	Expedition Chiefscientist	Expedition Chiefscientist Identifier	Expedition Chiefscientist Email	Expedition BSH Identifier	Expocode	Expedition Status	Expedition Captain	Science Activity Number	Science Activity	Science Activity Start	Science Activity End	Science Activity Comment	Science Activity Closed	Science Activity Group	Science Activity Label	Science Activity Area	Science Activity Area Comment	Device Operation Number	Device Operation	Device Operation  Start	Device Operation End	Device Operation Comment	Device Operation Closed	Device Operation Label	Device Operation Positioning System	Device Operation Subdevices	Device Operation Devicetypes	Device	Device Shortname	Device Comment	Underway	Sensor ID	Sensor Short Name	Sensor Device URN	Event Time	Event Comment	Action	Action Comment	Depth (m)	Depth (m) (parameter)	Course	Course (parameter)	Transponder Lat	Transponder Lat (parameter)	Transponder Lon	Transponder Lon (parameter)	Transponder z	Transponder z (parameter)	Transponder Name	Transponder Name (parameter)	Latitude (deg)	Latitude (deg) (parameter)	Longitude (deg)	Longitude (deg) (parameter)	Latitude	Latitude (parameter)	Longitude	Longitude (parameter)	Speed (kn)	Speed (kn) (parameter)	Wind Dir	Wind Dir (parameter)	Wind Velocity	Wind Velocity (parameter)
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	17	PS149_17	1904/01/01	00:00:00	1904/01/01	00:00:00		t					4	PS149_17-4	2025/07/18	15:48:54	2025/07/18	18:16:00	N. Welteke	t	MN_S5_PS			net	Multinet Midi 5 Nets	MN_S5_PS	vessel:polarstern:mn_s5_ps - The Multinet which have fine mesh sizes for catching smaller organisms such as copepods, It samples vertically hauled.	f	ce8e77e3-c691-46d0-a10b-add799c10a4d	PS	vessel:polarstern:mn_s5_ps	2025/07/18	17:12:46		hoisting		3932,1	SYS.STR.DPT	296	SYS.STR.Course									84,579777	SYS.STR.PosLat	-0,267186	SYS.STR.PosLon	84° 34,787' N	SYS.DISP.PosLatTxt	000° 16,031' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	263,0	WEATHER.PAWIBWW.true_wind_direction	3,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	17	PS149_17	1904/01/01	00:00:00	1904/01/01	00:00:00		t					4	PS149_17-4	2025/07/18	15:48:54	2025/07/18	18:16:00	N. Welteke	t	MN_S5_PS			net	Multinet Midi 5 Nets	MN_S5_PS	vessel:polarstern:mn_s5_ps - The Multinet which have fine mesh sizes for catching smaller organisms such as copepods, It samples vertically hauled.	f	ce8e77e3-c691-46d0-a10b-add799c10a4d	PS	vessel:polarstern:mn_s5_ps	2025/07/18	18:08:36		on deck		3920,2	SYS.STR.DPT	350	SYS.STR.Course									84,580611	SYS.STR.PosLat	-0,275380	SYS.STR.PosLon	84° 34,837' N	SYS.DISP.PosLatTxt	000° 16,523' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	285,0	WEATHER.PAWIBWW.true_wind_direction	3,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	17	PS149_17	1904/01/01	00:00:00	1904/01/01	00:00:00		t					4	PS149_17-4	2025/07/18	15:48:54	2025/07/18	18:16:00	N. Welteke	t	MN_S5_PS			net	Multinet Midi 5 Nets	MN_S5_PS	vessel:polarstern:mn_s5_ps - The Multinet which have fine mesh sizes for catching smaller organisms such as copepods, It samples vertically hauled.	f	ce8e77e3-c691-46d0-a10b-add799c10a4d	PS	vessel:polarstern:mn_s5_ps	2025/07/18	18:16:00		station end		3915,3	SYS.STR.DPT	334	SYS.STR.Course									84,580758	SYS.STR.PosLat	-0,275212	SYS.STR.PosLon	84° 34,845' N	SYS.DISP.PosLatTxt	000° 16,513' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	281,0	WEATHER.PAWIBWW.true_wind_direction	3,9	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	17:45:41	3. Station - 1. Tag	station start		3392,7	SYS.STR.DPT	301	SYS.STR.Course									84,482009	SYS.STR.PosLat	-17,876229	SYS.STR.PosLon	84° 28,921' N	SYS.DISP.PosLatTxt	017° 52,574' W	SYS.DISP.PosLonTxt	1	SYS.STR.Speed	123,0	WEATHER.PAWIBWW.true_wind_direction	2,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	18:00:10	Schiff längseits	information		3388,3	SYS.STR.DPT	243	SYS.STR.Course									84,482612	SYS.STR.PosLat	-17,868071	SYS.STR.PosLon	84° 28,957' N	SYS.DISP.PosLatTxt	017° 52,084' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	127,0	WEATHER.PAWIBWW.true_wind_direction	2,6	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	18:10:36	Gangway unten, erste Leute auf Eis, Festmachen und Beginn wissenschaftlicher Akitvitäten	information		3392,4	SYS.STR.DPT	251	SYS.STR.Course									84,482385	SYS.STR.PosLat	-17,873590	SYS.STR.PosLon	84° 28,943' N	SYS.DISP.PosLatTxt	017° 52,415' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	127,0	WEATHER.PAWIBWW.true_wind_direction	2,4	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	18:35:12	1. Vorleine fest	information		3392,7	SYS.STR.DPT	259	SYS.STR.Course									84,482022	SYS.STR.PosLat	-17,887121	SYS.STR.PosLon	84° 28,921' N	SYS.DISP.PosLatTxt	017° 53,227' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	107,0	WEATHER.PAWIBWW.true_wind_direction	2,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	18:47:48	2. Vorleine fest	information		3392,8	SYS.STR.DPT	267	SYS.STR.Course									84,481933	SYS.STR.PosLat	-17,893763	SYS.STR.PosLon	84° 28,916' N	SYS.DISP.PosLatTxt	017° 53,626' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	112,0	WEATHER.PAWIBWW.true_wind_direction	3,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	19:02:12	1. Achterleine fest	information		3393,4	SYS.STR.DPT	271	SYS.STR.Course									84,481911	SYS.STR.PosLat	-17,900812	SYS.STR.PosLon	84° 28,915' N	SYS.DISP.PosLatTxt	017° 54,049' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	114,0	WEATHER.PAWIBWW.true_wind_direction	3,2	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	19:04:20	2. Achterleine fest / alle Leinen fest	information		3393,3	SYS.STR.DPT	273	SYS.STR.Course									84,481913	SYS.STR.PosLat	-17,901837	SYS.STR.PosLon	84° 28,915' N	SYS.DISP.PosLatTxt	017° 54,110' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	115,0	WEATHER.PAWIBWW.true_wind_direction	3,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/19	22:50:10	alle Wissenschaftler zurück an Bord, Ende Tag 1	information		3389,0	SYS.STR.DPT	55	SYS.STR.Course									84,487395	SYS.STR.PosLat	-17,926698	SYS.STR.PosLon	84° 29,244' N	SYS.DISP.PosLatTxt	017° 55,602' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	99,0	WEATHER.PAWIBWW.true_wind_direction	3,9	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	08:33:56	Sation 3 - Tag 2 Wissenschaftler gehen aufs Eis	information		3401,5	SYS.STR.DPT	277	SYS.STR.Course									84,466495	SYS.STR.PosLat	-17,938469	SYS.STR.PosLon	84° 27,990' N	SYS.DISP.PosLatTxt	017° 56,308' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	61,0	WEATHER.PAWIBWW.true_wind_direction	2,9	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	09:24:32	alle Leinen kontrolliert	information		3401,5	SYS.STR.DPT	280	SYS.STR.Course									84,466669	SYS.STR.PosLat	-17,944624	SYS.STR.PosLon	84° 28,000' N	SYS.DISP.PosLatTxt	017° 56,677' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	60,0	WEATHER.PAWIBWW.true_wind_direction	2,0	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	11:39:39	alle Wissenschaftler zurück an Bord, Gangway angehoben	information		3401,8	SYS.STR.DPT	123	SYS.STR.Course									84,466212	SYS.STR.PosLat	-17,927051	SYS.STR.PosLon	84° 27,973' N	SYS.DISP.PosLatTxt	017° 55,623' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	31,0	WEATHER.PAWIBWW.true_wind_direction	1,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	13:06:09	Wisschenschaftler gehen aufs Eis	information		3402,9	SYS.STR.DPT	149	SYS.STR.Course									84,463369	SYS.STR.PosLat	-17,900320	SYS.STR.PosLon	84° 27,802' N	SYS.DISP.PosLatTxt	017° 54,019' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	359,0	WEATHER.PAWIBWW.true_wind_direction	2,0	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	17:37:42	alle Wisschenschaftler zurück an Bord	information		3409,6	SYS.STR.DPT	219	SYS.STR.Course									84,445082	SYS.STR.PosLat	-17,917367	SYS.STR.PosLon	84° 26,705' N	SYS.DISP.PosLatTxt	017° 55,042' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	334,0	WEATHER.PAWIBWW.true_wind_direction	1,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	19:34:01	Wissenschaftler gehen aufs Eis	information		3410,5	SYS.STR.DPT	254	SYS.STR.Course									84,441534	SYS.STR.PosLat	-17,970908	SYS.STR.PosLon	84° 26,492' N	SYS.DISP.PosLatTxt	017° 58,254' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	352,0	WEATHER.PAWIBWW.true_wind_direction	1,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/20	20:14:19	Alle Wiss. zurück an Bord, Ende Tag 2	information		3410,7	SYS.STR.DPT	274	SYS.STR.Course									84,441342	SYS.STR.PosLat	-17,985643	SYS.STR.PosLon	84° 26,480' N	SYS.DISP.PosLatTxt	017° 59,139' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	347,0	WEATHER.PAWIBWW.true_wind_direction	1,5	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/21	08:34:28	Gangway abgesenkt, Wiss. geht auf das Eis	information		3411,6	SYS.STR.DPT	241	SYS.STR.Course									84,416238	SYS.STR.PosLat	-17,965332	SYS.STR.PosLon	84° 24,974' N	SYS.DISP.PosLatTxt	017° 57,920' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	235,0	WEATHER.PAWIBWW.true_wind_direction	1,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/21	11:37:56	Alle Wiss. an Bord, Gangway angehoben	information		3411,6	SYS.STR.DPT	127	SYS.STR.Course									84,415025	SYS.STR.PosLat	-17,954815	SYS.STR.PosLon	84° 24,902' N	SYS.DISP.PosLatTxt	017° 57,289' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	178,0	WEATHER.PAWIBWW.true_wind_direction	0,4	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/21	21:12:31	Alle Wiss. an Bord, Ende Tag 3	information		3411,2	SYS.STR.DPT	360	SYS.STR.Course									84,394967	SYS.STR.PosLat	-17,981201	SYS.STR.PosLon	84° 23,698' N	SYS.DISP.PosLatTxt	017° 58,872' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	137,0	WEATHER.PAWIBWW.true_wind_direction	3,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	08:30:05	Gangway abgesenkt, Wiss. geht auf das Eis	information		3406,8	SYS.STR.DPT	211	SYS.STR.Course									84,372754	SYS.STR.PosLat	-17,890012	SYS.STR.PosLon	84° 22,365' N	SYS.DISP.PosLatTxt	017° 53,401' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	158,0	WEATHER.PAWIBWW.true_wind_direction	1,7	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	11:39:27	Alle Wiss. zurück an Bord, Gangway angehoben	information		3407,3	SYS.STR.DPT	140	SYS.STR.Course									84,370023	SYS.STR.PosLat	-17,888440	SYS.STR.PosLon	84° 22,201' N	SYS.DISP.PosLatTxt	017° 53,306' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	233,0	WEATHER.PAWIBWW.true_wind_direction	3,0	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	17:27:33	wissenschaftliche Ausrüstung zurück an Bord	information		3407,4	SYS.STR.DPT	200	SYS.STR.Course									84,351210	SYS.STR.PosLat	-17,879908	SYS.STR.PosLon	84° 21,073' N	SYS.DISP.PosLatTxt	017° 52,794' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	287,0	WEATHER.PAWIBWW.true_wind_direction	3,8	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	17:36:00	Beginn losmachen, 1, Vorleine Los	information		3407,2	SYS.STR.DPT	197	SYS.STR.Course									84,350663	SYS.STR.PosLat	-17,881710	SYS.STR.PosLon	84° 21,040' N	SYS.DISP.PosLatTxt	017° 52,903' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	287,0	WEATHER.PAWIBWW.true_wind_direction	4,3	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	17:47:15	alle Leinen los	information		3407,0	SYS.STR.DPT	194	SYS.STR.Course									84,349953	SYS.STR.PosLat	-17,884262	SYS.STR.PosLon	84° 20,997' N	SYS.DISP.PosLatTxt	017° 53,056' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	295,0	WEATHER.PAWIBWW.true_wind_direction	4,0	WEATHER.PAWIBWW.true_wind_velocity
ARK-XXXVIII/2	Tromsö	Longyearbyen	Marcel Nicolaus	AWI	marcel.nicolaus@awi.de	20250027	06AQ20250702	started	Felix Kentges	18	PS149_18	1904/01/01	00:00:00	1904/01/01	00:00:00		t					1	PS149_18-1	2025/07/19	17:45:41	2025/07/22	18:00:00		t	ship_icestation			pack ice	Ship-supported ice station	ship_icestation	pack_ice:ship_icestation - This entry is to log a ship-supported ice station, where the ship usually anchors to a floe.	f	3f86bc00-2d39-11ef-ba7e-005056a5aa32		pack_ice:ship_icestation	2025/07/22	17:48:40	alle Leinen an Deck	information		3407,1	SYS.STR.DPT	220	SYS.STR.Course									84,349863	SYS.STR.PosLat	-17,884541	SYS.STR.PosLon	84° 20,992' N	SYS.DISP.PosLatTxt	017° 53,072' W	SYS.DISP.PosLonTxt	0	SYS.STR.Speed	291,0	WEATHER.PAWIBWW.true_wind_direction	4,0	WEATHER.PAWIBWW.true_wind_velocity
